Temperature,Humidity,Wind Speed,Solar Radiation,Energy Output
2.038680439742003,99.71868266613527,7.4207752596920535,277.72344087394356,4.615537029733406
16.857567658191204,55.19755092981183,19.752991274721158,898.2324101883426,75.4151530871858
28.16369620714064,63.58465155880394,0.8021838282496496,681.2297313896854,34.96058265488823
22.641131636103946,16.036882964958473,17.340629922448972,357.31611031524415,57.855562812429156
38.542042853474506,77.496442335926,11.573508171447868,834.3522450717555,64.6978184313021
29.641213422852527,28.891503378602717,8.77230838379181,875.2329967270924,65.42590772772692
7.332049218664336,90.82488604966424,14.50515320830273,861.8629048212503,52.59050708196732
3.175593633019343,28.462567643380645,9.733378828494057,927.033880275599,48.99266478401209
28.908867519284204,27.16189485972999,17.46846476163321,327.01691815602544,45.94176049339816
1.1930089743729817,13.28947010632854,18.01403728022517,779.5377358716505,57.96692814784579
26.35990115730585,52.48602505989993,8.434418537469108,514.485547546726,41.77336622403144
42.31036086412309,60.83570199363548,5.536555944701032,857.7986976010554,68.84538382786423
25.896338004414552,15.913777548551714,11.847006571867244,755.6416094454519,76.47450455353356
17.467646679293487,79.79748550255096,18.24726691233382,798.8027018497522,63.275617207328686
28.947969829905894,50.795995127322485,4.213243780113332,690.5456539129643,47.666156630028944
20.62138007211825,57.195124239482205,12.459331671269656,259.6858925227362,21.539668650440284
24.552755519217072,49.668647224440534,12.631204401850411,590.5242270072445,48.10229726918816
42.36591639494363,46.06867547877934,14.66226044830562,986.2027655720574,79.33383329323605
17.37461870103484,60.36762981773961,2.631353702545196,943.649259847407,44.639038941902065
43.25357537207614,23.971622133764125,14.31649929364177,138.8563622173105,44.40931121768948
40.74077888802287,26.3735317445744,18.18065041331282,248.3333341564934,52.42287253440482
8.81060106551834,87.56070589121656,3.5936621774048394,218.55589610910573,-6.685051625800534
3.1212585393824455,95.15039159202695,4.750866498477553,753.381918986766,31.06549792892813
4.535010061984199,43.597838465177766,19.427901880832792,836.0067968712506,59.12641487406923
0.8199821543197378,34.367020582919835,3.6195390541897954,292.16022967960475,14.77014134639658
4.249933234016778,67.95995889151142,17.087701867391583,555.2674236566461,52.29831217137564
30.735304803736057,46.78607539882868,9.845557128960696,856.63272521008,59.01348631811523
3.2034891807103043,12.284772009431038,4.944621488063541,759.5213902896255,31.886354321313885
14.353903363219258,24.053733762957133,17.414998025450227,588.0134849426635,56.45935510492616
38.019388993625455,74.43750059626578,8.90610510005331,631.3129214128955,54.551796273277176
1.047237108112164,69.30315477191363,10.296347078593804,557.524492224652,39.77547009989963
36.65108171650211,12.438639325313513,7.184667387995313,367.7936061869385,38.85674641226617
12.683464864802996,29.97749457396545,11.859017028698549,608.5197935731145,51.04424485549457
5.317417242974532,30.796731692926425,3.2704774517004553,719.9967718450816,35.07836476880648
31.35317244138678,70.47034692388556,7.821630733035214,885.9906242747269,57.084752377684765
28.30242810509478,11.773948397892774,19.38824644670575,672.6622185813233,87.7336217071788
39.48624060871738,19.369772378611646,5.162668654022551,785.0093833388422,55.34878633463653
33.07819697117486,81.99244768358705,13.134733290825844,244.0644714591157,33.31463076553744
36.156641867318186,26.069019584890025,6.503801284493898,515.4017269778109,50.72877115113964
12.691555765708792,68.74714970666872,15.469462513732013,108.39845784438397,26.649396229034608
7.984779470087527,31.436450294205386,2.6174732143669965,322.01097806946075,18.221774168580698
33.77766382383862,18.949725348341065,19.396420901570895,753.8155436017043,81.42454807221318
36.30756326702688,31.88549718995087,9.075790827672785,992.6289562144271,73.06357341064485
44.5727313900303,75.00402386700932,4.721009266929279,189.26028962849432,25.175724009657454
18.567795461014192,87.01268212956572,1.4699349466002531,461.3448842751594,15.437546560765252
16.740813860675242,84.71978781102925,3.395158101750815,820.0638718292436,40.63023956150043
34.938583233389856,45.74651766566093,10.395478971120353,283.6320711660089,36.24675841832555
15.336159311385803,70.12766229135815,6.7400635286257256,599.5764543720577,35.61696717847368
41.88407965216041,28.448586587423886,16.57766731765219,759.7641664267073,77.9607177379842
38.62857383293553,36.383295723491194,8.617750473236118,654.3869052341611,63.3138499971926
19.304731231875827,90.67022366690078,4.974285451752598,269.2222611538745,12.183893499937946
33.78919805061738,11.170173115966243,12.342899732080602,419.8461118171655,45.302057250060216
33.95442933381071,17.695767776902127,14.135544337708916,805.4126060368575,81.22161542350115
4.640574097616968,28.70976296314246,3.340838158018997,598.803862718815,27.001123324836144
40.6148808005805,12.387898348643773,3.3523843257663533,104.70665218862146,24.824938135398
22.736356760153573,26.329189158081757,0.7334285386708594,784.8916840252845,43.468761087513485
37.190585974848375,62.473740487272295,14.72804030131281,131.78021944621517,41.65380678010379
14.402232046377529,47.92820955332481,13.276090552436102,771.1604044581089,45.40925909418993
40.29854528232902,90.34045399692774,9.492617514996278,282.2325041487137,46.12047599000904
17.51407554303734,83.56992055645968,16.883408979383944,962.2661321074422,70.76175778000503
0.4876943166134262,40.76356165280884,16.113403059001065,431.14667617187604,38.934767795486145
40.74218893886687,33.34810900881632,11.707087287935042,394.2384547042712,50.69955633170486
4.10790045537601,44.17231673505402,17.365425610265174,233.9992452992002,32.395357935323254
14.36911369156867,63.1265448263327,4.1168242007353655,375.04379394119337,22.092286020577205
42.75278851728622,34.125727674058865,2.2383923879545575,888.9856856453805,65.58419951778248
42.77732161219002,66.17340170642206,5.394992230339792,996.7009038645226,68.85953633356367
25.804704965547874,46.84704869721164,1.141737121786297,431.4785774561635,27.267380705095473
28.432674547640968,59.68424627667822,10.62339056002064,503.7495678590883,42.41536014993358
20.18004848902439,49.2513876221785,18.732113845899228,749.8638443824633,65.07474328978094
13.194484726412904,36.50191835877259,0.7868708133701929,897.576202418567,44.38143363067218
14.789904541646218,95.3607976265941,2.442198280200536,633.7399007681057,29.3419356885457
30.263330523466728,78.72452147437848,9.043980565668706,452.3731283600464,38.53917184476736
33.8568538246956,22.61018581898073,18.6775003505581,471.3596567637614,49.288679939255466
35.621056967663186,88.16211783081215,6.32312209953501,726.0563318471262,49.2451085419768
35.53281642575492,53.86880784245623,10.144696173767848,102.89643724385081,28.328193740824403
4.104274637191066,90.50970042046822,0.8314571810078419,657.6304037138566,17.98535940947699
22.248913711616165,81.98697303525837,2.9668640192417772,419.94370939722165,18.231951482035726
2.590144200748993,48.26921540223101,19.73260245917694,814.7775981493759,67.59957621609257
24.7287997045681,12.022237748810566,19.30237392872091,183.69157584081893,52.83572429825853
19.868872561801965,34.180962344645145,0.09879961868819231,629.3820402535515,30.851156913563777
39.94668822412349,58.747079319478026,19.03623570846478,532.8756008975114,65.45732329136155
15.791175564843542,67.01303978435325,12.782398756310007,678.0929733147046,42.71294295304493
5.268015739242264,33.20989168898821,17.358365890400442,158.3682350346715,23.049899295213077
6.4346256923776135,22.54204666655417,9.094797112677181,621.9854086853181,40.316783493209826
34.26797842728625,85.14372131193691,10.311920571585006,605.3361291635713,50.15189962872561
27.81981284923175,98.5961962633197,9.776931605138405,604.5940849745539,43.85139405526767
4.550520425525561,57.312116407241724,13.337285150922087,643.1388999368094,45.5411367550245
3.7848062751748843,25.451135726347317,2.793025095126258,708.821143503726,40.05824974443365
31.5436109156604,34.50765938674321,0.599471797453559,824.4900997126928,53.57487769787132
3.274335286388709,11.655160889272006,6.158598831823818,342.8386481153929,22.478558142730567
36.98370266806603,92.28689259044491,14.093615254732935,842.5444691620559,65.46173187951594
31.78090022204233,20.597597460112702,4.037069042458967,548.4301140371083,49.250087510680906
3.6606951288854894,61.88648279628282,13.468648666498346,169.35245122089805,21.895103215046475
3.8176971338336365,34.66496986184854,19.39824092214541,152.69583631958128,37.652574651117504
44.3987810325529,59.87602022642141,1.8780143157883677,400.8144868264547,36.623451522002775
16.842185809025416,68.62783495166778,13.452042364502525,806.4072794003208,56.9511944686569
16.678896618010093,84.67676233364814,8.875004386091423,736.9128412668242,46.912995676335896
36.575980526587614,28.577914458454288,17.362845087550106,809.7534682051657,78.97174211694109
42.62618598227364,10.989624579263243,3.542995788947718,565.5421507974484,48.29739604243958
44.37004787202919,22.319706706192655,13.85251904452329,496.1790981599415,62.493481249839256
33.902018336652375,91.00167776632946,16.762305792962206,232.70727403565556,31.804982782254136
16.93168134889121,88.65010698062638,18.892284389480466,395.3734782483804,35.46702840008815
3.7575322514400944,63.76717919532775,13.664960565792917,490.61742955648776,33.43104925959067
34.97161121673466,64.0465174390288,9.943495280168547,179.7403867116555,24.616664771397357
25.128191238111228,69.853300709163,12.356944804024277,298.55075744009014,30.51658290706873
19.08999041611393,25.783415076110465,17.378099689574363,638.402764657365,52.90752662529573
40.78594732926312,92.29707513324638,11.412194932776593,762.0968028152708,58.223159714775406
5.003886703776811,47.68934724028658,0.6077411939367372,998.5127602536546,43.80735108423005
22.168129693088662,44.48246754245477,18.618973910139555,939.8019982092019,73.02068895838185
0.5109140145338581,56.70259347545538,13.790535020631223,678.3086795816724,46.812403164368334
21.08972888973568,14.226937009754954,13.53026771554493,479.1232479646648,56.63889170260028
2.5336474056826805,24.965503188047148,4.3135030479543435,672.5596282374095,28.334159727189025
5.346806232063236,76.42302547837333,13.177709404653143,807.0864562722088,43.696061048116036
5.2886811049697195,17.45188011326138,7.87728811308317,206.50257183104858,17.449313542073277
29.21446359522286,64.28368985197494,13.024659540829841,468.91440072665944,40.033687669249844
33.57201956694405,32.081419871318886,2.1318606061598144,855.8220570720555,60.50599378170949
26.251594429372183,45.036605263777886,13.156906092060721,445.4496567397396,45.15718744314456
43.29776468135439,35.98243630936299,19.98827451541333,614.6850441044679,73.84648485059493
16.86917607856668,42.01054448184542,0.9642407772111206,628.9924247759784,22.909149725496096
12.857043882683733,74.71413146658209,19.543483684426345,266.02862782027546,37.279442716724866
39.086960768525714,36.74095440608575,8.138159214457412,426.01189748705957,39.50683122481745
10.061812733375369,60.976417626720746,17.415069006745185,401.06015986773895,39.310897496179905
43.345014274827506,52.84453619791897,15.64770968116547,123.57703767885832,42.140900993312044
0.5469513610417354,69.73040488263834,11.340325219733355,121.77258750221972,16.229804887897473
43.64454720184376,94.31467653922822,14.76898418502653,848.5273393081961,60.995079540430275
1.942196037775925,75.93148874892253,17.57031122602696,345.7637289755312,14.330892777816326
40.1014401164132,29.34463407316811,8.082806433020659,566.2708896149338,55.538795097619136
23.746549908883495,12.80648215551562,6.540663231264774,368.85301622989573,46.56818008928484
44.68341582536851,33.60376398698426,13.351867711271694,946.6113206038065,89.17405447708245
3.3208454130929486,63.55701376302294,16.15691883882517,333.36708297919637,30.901049437512587
24.923442798059437,14.628323213582531,15.245702695532316,486.69113146504156,54.28098644470353
43.61861410285945,54.67296224811127,15.95627297717269,885.4572254361417,83.11759832256016
23.539402987656697,63.71585640252003,8.71166629625866,857.7402101126278,50.11330916482138
28.322938716086814,40.08195017352647,16.35668432350043,267.4912760616496,46.43645845845234
31.30869100430777,79.38209833712398,2.404181107412169,822.3789788161394,47.030497232487456
20.454347914549796,19.593842782039463,10.889781959216991,512.3681980641034,53.56253778039206
28.240113603782856,16.762400356222788,0.11517320996243141,534.6719848768197,51.47223598398689
26.29414403653951,75.5369880583243,6.4917165980054055,220.1319751743494,20.745927898224313
40.552110472094505,54.59421845855786,7.329230697427958,172.54136238141217,26.43330758101073
2.0450871153656043,71.95621567849625,7.923453832185108,755.1453762763887,36.14587842312068
12.643343531650364,49.13446047433716,13.909344133797244,546.8150371197698,35.85416820319652
42.76851678344514,32.17618299151961,7.771162025406914,493.1656323536616,47.79048079376681
40.06187027509124,83.71920859067798,8.973872452450614,756.5574057871571,52.52936019687828
20.504553875357082,81.94742910720814,4.75088261748655,788.9616090919988,37.81675350739371
27.905966901069153,72.52268237689842,7.465035832586802,243.0173509024182,23.558642629324616
12.482153234150971,34.49306235069665,4.545392545263029,649.2026345298772,34.50858502941356
8.465452187569259,63.12076001821784,1.4639184753688728,221.81867404991698,10.500538842312578
20.8664282222992,42.48765072460241,12.068971867627559,776.2375774261411,58.8520559635685
15.900850261172376,18.242386599397072,13.364255971100325,691.2596406404256,58.86481219368547
26.264525033289242,92.55822179160185,12.38980692019229,960.9531589751122,59.613512904803706
3.4980586634243176,22.313676782706526,9.269880876011447,162.06221472077905,20.070179444521873
43.847766344977494,95.52136184387221,7.595715603584596,151.3492490361289,25.90613798423582
44.37948350158213,50.140519566216014,17.266672991436504,353.96836722388014,51.42441460734213
